[0.000000] (-) TimerEvent: {}
[0.000352] (project_one) JobQueued: {'identifier': 'project_one', 'dependencies': OrderedDict()}
[0.082280] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/lidar_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082309] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_link.STL\n'}
[0.082410] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_left_tire_link.STL\n'}
[0.082437] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/front_right_axle_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082463] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/back_right_tire_link.STL\n'}
[0.082498] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/front_left_axle_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082527] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/left_steer_link.STL\n'}
[0.082556] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_right_axle_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082586] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/back_left_axle_link.STL\n'}
[0.082615] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082663] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/front_left_tire_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082706] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_left_axle_link.STL\n'}
[0.082737] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/back_left_axle_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082767] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/back_right_axle_link.STL\n'}
[0.082797] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_left_axle_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082827] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/back_right_axle_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.082855] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_right_tire_link.STL\n'}
[0.082883] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/right_steer_link.STL\n'}
[0.082911] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/lidar_link.STL\n'}
[0.082963] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/trailer_right_axle_link.STL\n'}
[0.082999] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/front_left_axle_link.STL\n'}
[0.083026] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/front_right_tire_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.083053] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/front_right_axle_link.STL\n'}
[0.083079] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//meshes/base_link.STL\xef\x80\xbaZone.Identifier\n'}
[0.083105] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch\n'}
[0.083131] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/debug.launch.py\n'}
[0.083161] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/gazebo.launch.py\xef\x80\xbaZone.Identifier\n'}
[0.083188] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/gazebo.launch.py\n'}
[0.083214] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/display.launch.py\n'}
[0.083241] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/debug.launch.py\xef\x80\xbaZone.Identifier\n'}
[0.083267] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/spawn_robot_ros2.launch.py\xef\x80\xbaZone.Identifier\n'}
[0.083294] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/robot_description_publisher.py\n'}
[0.083321] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/display.launch.py\xef\x80\xbaZone.Identifier\n'}
[0.083350] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/robot_description_publisher.py\xef\x80\xbaZone.Identifier\n'}
[0.083377] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//launch/spawn_robot_ros2.launch.py\n'}
[0.083403] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//worlds\n'}
[0.083430] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//worlds/empty_world.world\xef\x80\xbaZone.Identifier\n'}
[0.083459] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//worlds/empty_world.world\n'}
[0.083488] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//config\n'}
[0.083514] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//config/control.yaml\xef\x80\xbaZone.Identifier\n'}
[0.083541] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//config/control.yaml\n'}
[0.083568] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//rviz\n'}
[0.083593] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//rviz/display_default.rviz\n'}
[0.083619] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//rviz/display_default.rviz\xef\x80\xbaZone.Identifier\n'}
[0.083652] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//scripts\n'}
[0.083679] (project_one) StdoutLine: {'line': b'-- Installing: /home/carissa/Desktop/part2/install/project_one/share/project_one//scripts/proportional_controller.py\n'}
[0.083704] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//scripts/teleop.py\xef\x80\xbaZone.Identifier\n'}
[0.083729] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one//scripts/teleop.py\n'}
[0.083755] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/include/project_one\n'}
[0.083780] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/lib/project_one/robot_description_publisher.py\n'}
[0.083808] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/lib/project_one/teleop.py\n'}
[0.083832] (project_one) StdoutLine: {'line': b'-- Installing: /home/carissa/Desktop/part2/install/project_one/lib/project_one/proportional_controller.py\n'}
[0.083857] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/ament_index/resource_index/package_run_dependencies/project_one\n'}
[0.083882] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/ament_index/resource_index/parent_prefix_path/project_one\n'}
[0.083909] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/environment/ament_prefix_path.sh\n'}
[0.084036] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/environment/ament_prefix_path.dsv\n'}
[0.084372] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/environment/path.sh\n'}
[0.084909] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/environment/path.dsv\n'}
[0.085118] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/local_setup.bash\n'}
[0.085312] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/local_setup.sh\n'}
[0.085405] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/local_setup.zsh\n'}
[0.085540] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/local_setup.dsv\n'}
[0.085653] (project_one) StdoutLine: {'line': b'-- Installing: /home/carissa/Desktop/part2/install/project_one/share/project_one/package.dsv\n'}
[0.085900] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/ament_index/resource_index/packages/project_one\n'}
[0.086044] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/cmake/project_oneConfig.cmake\n'}
[0.086156] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/cmake/project_oneConfig-version.cmake\n'}
[0.086259] (project_one) StdoutLine: {'line': b'-- Up-to-date: /home/carissa/Desktop/part2/install/project_one/share/project_one/package.xml\n'}
[0.086433] (project_one) CommandEnded: {'returncode': 0}
[0.099803] (-) TimerEvent: {}
[0.117292] (project_one) JobEnded: {'identifier': 'project_one', 'rc': 0}
[0.117956] (-) EventReactorShutdown: {}
